EDI Ref: 1702,,,,,,,,,,,,,,,DESIGNER LIVING CO ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,DESIGNER LIVING CO,,,,,,,,Deliver To:,Designer living warehouse 1,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 1115044400222 (2222)
BEAR PARK
EXPRESS WAY ( WH )
ZOOTOPIA
EN
WF8 5FT",,,,,,,,,,,"(011223344)
17 Zaba Tower
London
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,1,,3.,50.00,150.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,3,Total Value:,150.00
EDI Ref: M1912,,,,,,,,,,,,,,,MODERN FURNITURE ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,MODERN FURNITURE,,,,,,,,Deliver To:,Modern Warehouse 8,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
"21 Bins
London
BN12 TR34
GB",,,,,,,,,,,"GLN: 4440011091111 (001) 
Modern Warehouses. 
Greenmill Road Feel,
FF22 1YY",,,,,,,,,,,"(Z9876)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,Z98760038245,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,XXXYYY,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,2,,6.,50.00,300.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,6,Total Value:,300.00
EDI Ref: M1912,,,,,,,,,,,,,,,MODERN FURNITURE ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,MODERN FURNITURE,,,,,,,,Deliver To:,Modern Warehouse 9,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
"21 Bins
London
BN12 TR34
GB",,,,,,,,,,,"GLN: 4440011091111 (001) 
Modern Warehouses. 
Greenmill Road Feel,
FF22 1YY",,,,,,,,,,,"(Z9876)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,Z98760039245,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,XXXYYY,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,2,,6.,50.00,300.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,6,Total Value:,300.00
EDI Ref: M1912,,,,,,,,,,,,,,,MODERN FURNITURE ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,MODERN FURNITURE,,,,,,,,Deliver To:,Modern Warehouse 10,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
"21 Bins
London
BN12 TR34
GB",,,,,,,,,,,"GLN: 4440011091111 (001) 
Modern Warehouses. 
Greenmill Road Feel,
FF22 1YY",,,,,,,,,,,"(Z9876)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,Z98760070245,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,XXXYYY,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,2,,6.,50.00,300.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,6,Total Value:,300.00
EDI Ref: M1912,,,,,,,,,,,,,,,MODERN FURNITURE ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,MODERN FURNITURE,,,,,,,,Deliver To:,Modern Warehouse 11,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
"21 Bins
London
BN12 TR34
GB",,,,,,,,,,,"GLN: 4440011091111 (001) 
Modern Warehouses. 
Greenmill Road Feel,
FF22 1YY",,,,,,,,,,,"(Z9876)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,Z98760075245,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,Other Information:,,,,,,,,,,,,,,,,,
,,,,,,,,,,,XXXYYY,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
,,VELVET SOFA SET,,,,1012223334445,,,,,,,,"Oakwood FURNITURE ITEMS
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,2,,6.,50.00,300.00
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,6,Total Value:,300.00
EDI Ref: 2380,,,,,,,,,,,,,,,ELEGANT FURNISHING ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,ELEGANT FURNISHING,,,,,,,,Deliver To:,Elegant Warehouse 1,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 200011912324567 (01000xx)
123-456 POTTER ROAD
PRETTY ESTATE
LONDOMBIA
SOUTH SOMEWHERE
SS44 FF66",,,,,,,,,,,"(62542)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,XX09229047123,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
1,,FURN VASE,,,,02060084123456,1236888,,,,,,,"Vases FURNITURE ITEMS 1kg
ProductType: FURNITURE ITEMS
",,,,,,,,,,8,,70.,36.96,2587.20
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,70,Total Value:,2587.20
EDI Ref: 2380,,,,,,,,,,,,,,,ELEGANT FURNISHING ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,ELEGANT FURNISHING,,,,,,,,Deliver To:,Elegant Warehouse 2,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 200011912324567 (01000xx)
123-456 POTTER ROAD
PRETTY ESTATE
LONDOMBIA
SOUTH SOMEWHERE
SS44 FF66",,,,,,,,,,,"(62542)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,XX66251428123,,,,,,,Std Delivery Lead Time:,,,,,,,18/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,18/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
1,,FURN VASE,,,,02060084123456,1236888,,,,,,,"Vases FURNITURE ITEMS 1kg
ProductType: FURNITURE ITEMS
",,,,,,,,,,8,,70.,36.96,2587.20
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,70,Total Value:,2587.20
EDI Ref: 1712,,,,,,,,,,,,,,,ELEGANT FURNISHING ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,ELEGANT FURNISHING,,,,,,,,Deliver To:,Elegant Warehouse 3,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 200011912324567 (01000xx)
123-456 POTTER ROAD
PRETTY ESTATE
LONDOMBIA
SOUTH SOMEWHERE
SS44 FF66",,,,,,,,,,,"(62542)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,XX09509114123,,,,,,,Std Delivery Lead Time:,,,,,,,19/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,19/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
1,,FURN VASE SMALL,,,,5000084456123,111222333,,,,,,,"Small items
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,8,,10.,7.44,74.40
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,10,Total Value:,74.40
EDI Ref: 1712,,,,,,,,,,,,,,,ELEGANT FURNISHING ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,ELEGANT FURNISHING,,,,,,,,Deliver To:,Elegant Warehouse 4,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 200011912324567 (01000xx)
123-456 POTTER ROAD
PRETTY ESTATE
LONDOMBIA
SOUTH SOMEWHERE
SS44 FF66",,,,,,,,,,,"(62542)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,XX11567662001   T,,,,,,,Std Delivery Lead Time:,,,,,,,19/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,19/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
1,,FURN VASE SMALL,,,,5000084456123,111222333,,,,,,,"Small items
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,8,,9.,7.44,66.96
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,9,Total Value:,66.96
EDI Ref: 1712,,,,,,,,,,,,,,,ELEGANT FURNISHING ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,ELEGANT FURNISHING,,,,,,,,Deliver To:,Elegant Warehouse 5,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 200011912324567 (01000xx)
123-456 POTTER ROAD
PRETTY ESTATE
LONDOMBIA
SOUTH SOMEWHERE
SS44 FF66",,,,,,,,,,,"(62542)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,XX13525555123,,,,,,,Std Delivery Lead Time:,,,,,,,19/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,19/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
1,,FURN VASE SMALL,,,,5000084456123,111222333,,,,,,,"Small items
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,8,,5.,7.44,37.20
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,5,Total Value:,37.20
EDI Ref: 1712,,,,,,,,,,,,,,,ELEGANT FURNISHING ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,ELEGANT FURNISHING,,,,,,,,Deliver To:,Elegant Warehouse 6,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 200011912324567 (01000xx)
123-456 POTTER ROAD
PRETTY ESTATE
LONDOMBIA
SOUTH SOMEWHERE
SS44 FF66",,,,,,,,,,,"(62542)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,XX17544667123,,,,,,,Std Delivery Lead Time:,,,,,,,19/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,19/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
1,,FURN VASE SMALL,,,,5000084456123,111222333,,,,,,,"Small items
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,8,,12.,7.44,89.28
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,12,Total Value:,89.28
EDI Ref: 1712,,,,,,,,,,,,,,,ELEGANT FURNISHING ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,ELEGANT FURNISHING,,,,,,,,Deliver To:,Elegant Warehouse 7,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 200011912324567 (01000xx)
123-456 POTTER ROAD
PRETTY ESTATE
LONDOMBIA
SOUTH SOMEWHERE
SS44 FF66",,,,,,,,,,,"(62542)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,XX19511622123,,,,,,,Std Delivery Lead Time:,,,,,,,19/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,19/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
1,,FURN VASE SMALL,,,,5000084456123,111222333,,,,,,,"Small items
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,8,,9.,7.44,66.96
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,9,Total Value:,66.96
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDI Ref: 1712,,,,,,,,,,,,,,,ELEGANT FURNISHING ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,ELEGANT FURNISHING,,,,,,,,Deliver To:,Elegant Warehouse 8,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 200011912324567 (01000xx)
123-456 POTTER ROAD
PRETTY ESTATE
LONDOMBIA
SOUTH SOMEWHERE
SS44 FF66",,,,,,,,,,,"(62542)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,XX23584451001   T,,,,,,,Std Delivery Lead Time:,,,,,,,19/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,19/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
1,,FURN VASE SMALL,,,,5000084456123,111222333,,,,,,,"Small items
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,8,,8.,7.44,59.52
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,8,Total Value:,59.52
EDI Ref: 1712,,,,,,,,,,,,,,,ELEGANT FURNISHING ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,ELEGANT FURNISHING,,,,,,,,Deliver To:,Elegant Warehouse 9,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 200011912324567 (01000xx)
123-456 POTTER ROAD
PRETTY ESTATE
LONDOMBIA
SOUTH SOMEWHERE
SS44 FF66",,,,,,,,,,,"(62542)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,XX31555713123,,,,,,,Std Delivery Lead Time:,,,,,,,19/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,19/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
1,,FURN VASE SMALL,,,,5000084456123,111222333,,,,,,,"Small items
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,8,,16.,7.44,119.04
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,16,Total Value:,119.04
EDI Ref: 1712,,,,,,,,,,,,,,,ELEGANT FURNISHING ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,ELEGANT FURNISHING,,,,,,,,Deliver To:,Elegant Warehouse 10,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 200011912324567 (01000xx)
123-456 POTTER ROAD
PRETTY ESTATE
LONDOMBIA
SOUTH SOMEWHERE
SS44 FF66",,,,,,,,,,,"(62542)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,XX50570872123,,,,,,,Std Delivery Lead Time:,,,,,,,19/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,19/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
1,,FURN VASE SMALL,,,,5000084456123,111222333,,,,,,,"Small items
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,8,,4.,7.44,29.76
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,4,Total Value:,29.76
EDI Ref: 1712,,,,,,,,,,,,,,,ELEGANT FURNISHING ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,ELEGANT FURNISHING,,,,,,,,Deliver To:,Elegant Warehouse 11,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 200011912324567 (01000xx)
123-456 POTTER ROAD
PRETTY ESTATE
LONDOMBIA
SOUTH SOMEWHERE
SS44 FF66",,,,,,,,,,,"(62542)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,XX84550904123,,,,,,,Std Delivery Lead Time:,,,,,,,19/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,19/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
1,,FURN VASE SMALL,,,,5000084456123,111222333,,,,,,,"Small items
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,8,,9.,7.44,66.96
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,9,Total Value:,66.96
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDI Ref: 1712,,,,,,,,,,,,,,,ELEGANT FURNISHING ORDER: FURNITURE ITEMS,,,,,,,,,,,,,
Buyer:,,,ELEGANT FURNISHING,,,,,,,,Deliver To:,Elegant Warehouse 12,,,,,,,,,,,Seller:,,Luxury Furniture Group,,,
GB,,,,,,,,,,,"GLN: 200011912324567 (01000xx)
123-456 POTTER ROAD
PRETTY ESTATE
LONDOMBIA
SOUTH SOMEWHERE
SS44 FF66",,,,,,,,,,,"(62542)
17 Zaba Tower
London
NN9 7FR
GB",,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Order  Information,,,,,,,,,,,Delivery Information,,,,,,,,,,,,,,,,,
,Order No:,,,XX87518283123,,,,,,,Std Delivery Lead Time:,,,,,,,19/08/2023,,,,,,,,,,
,Order Date:,,,,17/08/2023,,,,,,Delivery on:,,19/08/2023,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Line,,Seller Code,,,,Barcode,Buyer Code,,,,,,,Description,,,,,,,,,,Packing,,Quantity,Unit Price,Value
1,,FURN VASE SMALL,,,,5000084456123,111222333,,,,,,,"Small items
ProductType: FURNITURE ITEMS
Warehouse: THE WOODS
",,,,,,,,,,8,,10.,7.44,74.40
,,,,,,,,,,,,,,,,,,,,,,,,Total Qty:,,10,Total Value:,74.40
